"IDM","NOMM","MESURE","IDR"
1,"Temperature",20.5,1
2,"Humidite",60.2,2
3,"Pression",1013.25,3
4,"Temperature",22.3,4
5,"Humidite",55.8,5
6,"Pression",1012.8,6
7,"Temperature",19.8,7
8,"Humidite",63.5,8
9,"Pression",1012.3,9
10,"Temperature",21.2,10
11,"Humidite",58.6,11
12,"Pression",1013.1,12
13,"Temperature",20.1,13
14,"Humidite",61.3,14
15,"Pression",1013.5,15
16,"Temperature",23.4,16
17,"Humidite",57.2,17
18,"Pression",1011.9,18
19,"Temperature",10.7,19
25,"Temperature",22.3,19
20,"Humidite",53.8,20
21,"Temperature",29.7,1
22,"Temperature",35.2,4
23,"Temperature",23.4,7
24,"Temperature",32.2,10
30,"Temperature",30.4,13
26,"Pression",1011.9,21
27,"Ensoleillement",25,21
28,"Temperature",22,3,21
29,"Humidite",53,8,21
31,"Ensoleillement",25,10
